# col  1   : time [sec]
# col  2   : status
# col  3- 8: joint position [rad]
# col  9-14: joint speed [rad/sec]
# col 15-20: joint torque
# col 21-26: TCP pose [m, rad]
# col 27-32: TCP speed
10.072 3  1.731990 -1.643630 1.310840 -1.236950 4.706270 0.163388  -0.047374 -0.587617 0.532777 0.052970 0.025910 -0.050358  3.346360 -4.035690 -3.141020 0.396433 0.978732 -0.295619  0.177737 -0.410851 0.399828 3.141340 0.000040 3.141540  -0.054383 0.244932 0.002348 0.002392 -0.026285 0.002895
10.080 3  1.731640 -1.648350 1.315080 -1.236610 4.706060 0.162981  -0.045521 -0.586760 0.532215 0.049399 -0.021691 -0.050526  2.184550 -2.207100 -0.921927 0.154582 -1.128850 -0.165160  0.177220 -0.408920 0.399868 3.141510 -0.000135 -3.141590  -0.064626 0.242169 0.001417 -0.008479 0.020188 0.004883
10.088 3  1.731260 -1.652940 1.319390 -1.236150 4.706340 0.162573  -0.048218 -0.583731 0.524136 0.057524 0.025910 -0.049279  3.132140 -1.487580 -2.159390 -0.661106 1.039510 0.038411  0.176805 -0.406982 0.399801 3.141300 0.000113 -3.141560  -0.054153 0.243625 0.001942 0.002194 -0.026309 0.001011
10.096 3  1.730920 -1.657570 1.323590 -1.235640 4.706060 0.162224  -0.048141 -0.585342 0.523075 0.061671 -0.030128 -0.049806  3.212700 -2.606730 -2.489980 -0.446861 -1.451440 0.827014  0.176277 -0.405040 0.399786 3.141250 -0.000170 -3.141550  -0.067553 0.242762 0.001604 -0.005362 0.029235 0.001648
10.104 3  1.730490 -1.662250 1.327830 -1.235170 4.706380 0.161781  -0.050545 -0.584754 0.520198 0.058723 0.032381 -0.044174  4.015590 -5.126780 -1.063680 -0.732884 2.486290 1.030550  0.175851 -0.403084 0.399769 3.141180 0.000136 -3.141540  -0.053155 0.243525 0.001784 -0.000379 -0.033298 -0.006385
10.112 3  1.730070 -1.667000 1.331930 -1.234670 4.706050 0.161469  -0.049279 -0.584485 0.513653 0.066489 -0.021596 -0.050526  1.784160 -3.940630 -1.875570 0.305296 -3.425400 0.970787  0.175278 -0.401141 0.399832 3.141370 -0.000158 3.141540  -0.065507 0.242641 0.002817 -0.007679 0.020240 0.001255
10.120 3  1.729670 -1.671710 1.336020 -1.234010 4.706340 0.161001  -0.053204 -0.578848 0.512886 0.070779 0.009635 -0.055080  1.373140 -0.507440 -1.355580 1.461170 2.340660 -0.507742  0.174857 -0.399142 0.399866 3.141290 0.000125 -3.141570  -0.059257 0.242324 -0.000795 0.006344 -0.009146 0.001937
10.128 3  1.729240 -1.676340 1.340090 -1.233490 4.705970 0.160713  -0.051772 -0.576393 0.512644 0.063516 -0.021596 -0.050286  0.730836 1.349740 -0.637071 0.704291 -2.804300 -0.918573  0.174278 -0.397240 0.399870 3.141380 -0.000234 3.141470  -0.065532 0.238791 -0.002149 -0.003627 0.020883 -0.001447
10.136 3  1.728740 -1.680960 1.344190 -1.232880 4.706300 0.160222  -0.054316 -0.573376 0.505920 0.071857 -0.006112 -0.055319  -0.027176 1.047230 0.194965 0.359375 3.153450 -0.685869  0.173836 -0.395298 0.399844 3.141240 0.000086 3.141460  -0.062638 0.239212 -0.002212 0.003428 0.006334 0.001135
10.144 3  1.728370 -1.685470 1.348180 -1.232320 4.706080 0.159813  -0.051951 -0.575511 0.502072 0.073967 -0.010139 -0.055559  -0.120668 3.896440 -1.211200 -0.147397 -2.728740 -0.555570  0.173323 -0.393412 0.399819 3.141240 -0.000141 3.141490  -0.062574 0.240136 -0.000832 -0.001009 0.009709 0.003742
10.152 3  1.727930 -1.690050 1.352230 -1.231650 4.706380 0.159346  -0.052309 -0.577672 0.501586 0.077466 0.016179 -0.053402  1.461760 4.440050 0.329242 -0.006783 2.757200 -0.293656  0.172906 -0.391465 0.399772 3.141040 0.000134 3.141530  -0.056416 0.242458 -0.001168 0.003969 -0.016152 0.001193
10.160 3  1.727500 -1.694570 1.356200 -1.231000 4.706080 0.158974  -0.052552 -0.576393 0.494351 0.083746 0.004674 -0.055799  2.003770 2.123570 1.391100 0.575228 -3.508340 0.450903  0.172352 -0.389572 0.399738 3.141000 -0.000172 3.141470  -0.059085 0.242217 -0.000035 0.002477 -0.004736 0.003430
10.168 3  1.727080 -1.699260 1.360210 -1.230220 4.706320 0.158506  -0.055837 -0.580970 0.490848 0.083961 -0.006783 -0.049063  1.014090 -0.514030 -1.541790 1.495640 2.169280 0.785904  0.171920 -0.387573 0.399724 3.140860 0.000050 3.141520  -0.063039 0.242201 0.002306 -0.007122 0.005332 -0.006588
10.176 3  1.726660 -1.704010 1.364170 -1.229580 4.706150 0.158122  -0.053689 -0.575320 0.491513 0.079719 -0.008581 -0.050933  1.758130 1.430080 0.370751 0.841706 -2.090980 1.047750  0.171396 -0.385608 0.399772 3.141040 -0.000087 3.141490  -0.061984 0.239748 -0.001078 -0.005339 0.007450 -0.002592
10.184 3  1.726200 -1.708820 1.367980 -1.228950 4.706230 0.157678  -0.056987 -0.574246 0.483447 0.088635 0.008581 -0.058004  0.363631 2.965520 1.915280 -0.018226 1.920520 0.285732  0.170915 -0.383640 0.399901 3.141390 0.000056 3.141470  -0.059040 0.240681 0.000203 -0.000749 -0.009158 0.001246
10.192 3  1.725740 -1.713570 1.371860 -1.228180 4.706160 0.157282  -0.055121 -0.570590 0.476927 0.090169 0.004051 -0.055775  1.396370 1.290670 -2.688320 -0.422046 -2.914770 -0.651826  0.170400 -0.381659 0.399945 3.141500 0.000002 3.141410  -0.058934 0.239278 0.000453 -0.002770 -0.004875 0.000905
10.200 3  1.725320 -1.718090 1.375690 -1.227420 4.706260 0.156778  -0.054789 -0.573376 0.478653 0.099373 -0.029122 -0.058411  1.764340 0.578769 0.273560 0.822040 1.760240 -0.273043  0.169953 -0.379739 0.399921 3.141420 0.000090 3.141500  -0.067020 0.241234 -0.001184 0.000151 0.029147 0.003956
10.208 3  1.724860 -1.722670 1.379520 -1.226640 4.706210 0.156347  -0.055773 -0.574731 0.473885 0.094124 0.029913 -0.060305  3.519250 1.034100 0.317364 1.050890 -1.924950 0.164221  0.169457 -0.377813 0.399901 3.141380 0.000038 3.141470  -0.052806 0.241846 0.000935 -0.002017 -0.030914 0.004812
10.216 3  1.724420 -1.727220 1.383310 -1.225750 4.706220 0.155927  -0.057051 -0.575511 0.469552 0.101123 -0.031039 -0.058339  1.835230 0.467912 -3.378590 0.573486 2.042340 0.440569  0.168979 -0.375869 0.399875 3.141260 0.000034 3.141450  -0.067861 0.240685 0.001503 -0.009530 0.029597 0.001498
10.224 3  1.723960 -1.731880 1.387070 -1.224930 4.706150 0.155495  -0.056668 -0.574246 0.468081 0.102537 0.035713 -0.056398  2.462850 -3.542050 2.162620 -0.036343 -3.014090 0.863154  0.168477 -0.373918 0.399900 3.141350 -0.000022 3.141430  -0.051451 0.242952 0.000390 0.001988 -0.036163 -0.000006
10.232 3  1.723500 -1.736590 1.390810 -1.224140 4.706220 0.155027  -0.059288 -0.573568 0.463633 0.107690 -0.042256 -0.053689  -0.521834 -3.787430 -0.257682 0.192492 1.572480 1.154080  0.168005 -0.371955 0.399953 3.141530 0.000080 3.141440  -0.070928 0.240039 0.000574 -0.008809 0.041079 -0.005382
10.240 3  1.723040 -1.741340 1.394470 -1.223240 4.706150 0.154667  -0.058291 -0.570002 0.458571 0.110111 0.023513 -0.060568  0.336666 -2.398640 -3.471030 0.921582 -1.714580 0.918422  0.167501 -0.369972 0.400034 -3.141460 0.000040 3.141340  -0.054388 0.241506 0.000117 0.002321 -0.023725 0.002625
10.248 3  1.722610 -1.745910 1.398120 -1.222330 4.706090 0.154079  -0.058969 -0.566589 0.458226 0.113610 -0.037750 -0.064763  -0.683311 -1.243430 -1.328960 0.297026 1.353320 -1.043160  0.167019 -0.368033 0.400040 -3.141450 -0.000016 3.141500  -0.069026 0.238760 -0.002467 -0.000442 0.037815 0.006221
10.256 3  1.722230 -1.750400 1.401720 -1.221450 4.706200 0.153624  -0.058687 -0.566576 0.455631 0.117661 0.041441 -0.062246  0.984001 -2.364640 -1.141630 -1.166200 -1.506130 -1.278870  0.166602 -0.366119 0.400034 -3.141460 0.000094 3.141580  -0.049825 0.242324 -0.002759 0.012942 -0.040243 0.003720
10.264 3  1.721640 -1.755020 1.405290 -1.220550 4.706100 0.153060  -0.059774 -0.569721 0.452422 0.121712 -0.035354 -0.063948  0.715034 -2.231060 -0.415650 0.018995 -0.015896 -0.797921  0.166058 -0.364207 0.400081 -3.141290 0.000025 3.141560  -0.068574 0.240795 -0.001530 -0.000905 0.035346 0.004639
10.272 3  1.721230 -1.759630 1.408910 -1.219470 4.706240 0.152556  -0.060401 -0.566755 0.447488 0.120346 0.034754 -0.063229  3.248940 -0.871884 -3.656120 0.542082 -0.206544 -0.580276  0.165632 -0.362212 0.400074 -3.141400 0.000156 -3.141530  -0.051491 0.241398 -0.001390 0.006325 -0.034463 0.003167
10.280 3  1.720730 -1.764320 1.412410 -1.218530 4.706020 0.152112  -0.062152 -0.563751 0.447705 0.121328 -0.028163 -0.062701  2.603970 -1.584850 1.207200 -0.376755 -0.898500 0.295521  0.165088 -0.360273 0.400155 -3.141120 -0.000030 -3.141580  -0.066826 0.238021 -0.003833 0.001012 0.028380 0.001043
10.288 3  1.720220 -1.768880 1.416010 -1.217530 4.706270 0.151584  -0.062663 -0.562447 0.444190 0.126098 0.023729 -0.059753  4.126130 -2.210370 -0.219311 -0.824764 1.019350 0.776377  0.164662 -0.358325 0.400125 -3.141210 0.000213 -3.141560  -0.054357 0.240089 -0.004258 0.011391 -0.022520 -0.002537
10.296 3  1.719720 -1.773450 1.419580 -1.216480 4.706030 0.151081  -0.062944 -0.560683 0.439422 0.130988 -0.021596 -0.068262  3.191840 -0.267844 -3.062230 0.257428 -1.943260 -0.015286  0.164119 -0.356388 0.400103 -3.141210 -0.000028 -3.141550  -0.065062 0.238399 -0.004254 0.006473 0.022541 0.005938
10.304 3  1.719230 -1.777990 1.423050 -1.215380 4.706260 0.150565  -0.065706 -0.558101 0.437376 0.137100 0.030296 -0.062198  3.528850 2.520890 -0.436407 -0.499568 0.726593 -1.011750  0.163697 -0.354441 0.400104 -3.141270 0.000195 -3.141520  -0.053400 0.240170 -0.005951 0.020809 -0.027728 -0.003222
10.312 3  1.718750 -1.782380 1.426550 -1.214370 4.706030 0.150073  -0.063686 -0.562907 0.434423 0.136213 -0.032429 -0.064931  3.056550 -0.176989 -0.728693 -0.859301 -2.177020 -0.765014  0.163181 -0.352576 0.400030 -3.141360 -0.000047 -3.141510  -0.067595 0.239057 -0.003718 0.002862 0.032968 0.001883
10.320 3  1.718270 -1.786860 1.429930 -1.213270 4.706260 0.149497  -0.067751 -0.564505 0.430461 0.145033 0.016179 -0.068670  3.479870 0.510310 0.934348 0.590724 2.453890 -0.445181  0.162771 -0.350656 0.400030 -3.141400 0.000180 -3.141410  -0.057425 0.242222 -0.003214 0.013291 -0.014614 0.001449
10.328 3  1.717730 -1.791370 1.433330 -1.212070 4.705980 0.148981  -0.066728 -0.563751 0.418841 0.147885 -0.025910 -0.068790  1.880200 1.401790 -3.664120 0.098566 -2.484460 -0.242394  0.162216 -0.348728 0.400014 -3.141450 -0.000104 -3.141420  -0.066753 0.240005 0.000541 -0.000835 0.025850 0.002718
10.336 3  1.717180 -1.796000 1.436690 -1.210960 4.706290 0.148453  -0.070640 -0.562166 0.429016 0.146903 0.018504 -0.066129  0.771572 1.271720 1.739570 -0.231744 1.895810 0.209003  0.161798 -0.346770 0.400064 -3.141330 0.000230 -3.141440  -0.057212 0.241163 -0.005770 0.016394 -0.016475 -0.004001
10.344 3  1.716610 -1.800570 1.439990 -1.209830 4.705990 0.147950  -0.068799 -0.562447 0.416143 0.152943 -0.025910 -0.066345  -0.048284 0.149310 0.116721 0.821014 -2.806610 0.572605  0.161235 -0.344861 0.400100 -3.141160 -0.000046 -3.141500  -0.066952 0.239968 -0.001368 0.002755 0.026412 -0.001721
10.352 3  1.716070 -1.805240 1.443470 -1.208620 4.706260 0.147374  -0.073785 -0.561143 0.422752 0.152679 0.021596 -0.073367  0.171953 0.515144 -0.429154 0.637838 2.694280 -1.170020  0.160808 -0.342859 0.400080 -3.141210 0.000214 -3.141460  -0.056998 0.240929 -0.005993 0.017324 -0.019484 0.000102
10.360 3  1.715480 -1.809710 1.446790 -1.207230 4.705920 0.146834  -0.070128 -0.558101 0.406096 0.159726 -0.025910 -0.068622  0.276386 2.573510 -1.796430 -0.236872 -3.467830 -1.625560  0.160224 -0.340924 0.400033 -3.141400 -0.000152 -3.141510  -0.066684 0.238770 -0.001116 0.003874 0.026565 -0.000703
10.368 3  1.714920 -1.814140 1.450010 -1.206030 4.706210 0.146210  -0.072506 -0.561884 0.415070 0.154549 0.010306 -0.071402  1.709870 1.363210 2.815020 2.213670 2.092060 -1.276700  0.159818 -0.339027 0.400026 -3.141440 0.000135 -3.141430  -0.058628 0.240368 -0.004465 0.009176 -0.009281 -0.000444
10.376 3  1.714370 -1.818600 1.453290 -1.204830 4.705960 0.145694  -0.071036 -0.563470 0.406646 0.159486 -0.020038 -0.070204  2.160630 -0.810267 -0.336739 -0.205959 -2.433370 -0.723118  0.159283 -0.337135 0.400002 -3.141410 -0.000112 -3.141460  -0.065224 0.240223 -0.001534 -0.000245 0.020025 -0.000086
10.384 3  1.713740 -1.823010 1.456560 -1.203340 4.706170 0.145071  -0.074884 -0.565540 0.404025 0.170224 0.010067 -0.069988  2.235490 0.897555 -3.459890 0.964507 2.241860 0.152203  0.158827 -0.335189 0.399922 3.141400 0.000052 -3.141470  -0.059388 0.243482 -0.001668 0.010113 -0.008891 -0.004141
10.392 3  1.713160 -1.827660 1.459780 -1.201850 4.705900 0.144591  -0.073554 -0.565259 0.400880 0.165095 -0.016179 -0.069700  1.414290 1.321190 -0.717648 1.016750 -3.846480 0.427804  0.158266 -0.333181 0.399938 3.141370 -0.000230 -3.141550  -0.064682 0.241013 -0.000937 -0.001609 0.015912 -0.003075
10.400 3  1.712590 -1.832240 1.462900 -1.200530 4.706180 0.143895  -0.076213 -0.563470 0.391919 0.167108 -0.005297 -0.074374  0.824031 -0.414883 0.069829 -0.520066 2.834060 -0.788520  0.157852 -0.331227 0.399991 3.141470 0.000078 -3.141430  -0.062499 0.239880 0.001265 -0.005146 0.004434 -0.001055
10.408 3  1.711990 -1.836870 1.466020 -1.199130 4.706020 0.143367  -0.074615 -0.563444 0.392865 0.171326 -0.010043 -0.071977  0.609185 -0.516790 -0.644120 0.944673 -2.620240 -1.229700  0.157320 -0.329261 0.400034 3.141590 -0.000074 -3.141490  -0.062937 0.240934 -0.000682 -0.000680 0.009880 -0.001814
10.416 3  1.711350 -1.841320 1.469130 -1.197770 4.706240 0.142719  -0.079089 -0.559162 0.387484 0.171734 -0.003571 -0.072888  -0.559528 1.307300 -3.539510 -0.636280 2.408920 -0.486192  0.156882 -0.327353 0.400026 3.141550 0.000153 -3.141470  -0.062270 0.238570 -0.000793 -0.000455 0.003381 -0.005373
10.424 3  1.710800 -1.845770 1.472220 -1.196320 4.705970 0.142180  -0.075076 -0.563942 0.386423 0.174850 0.005513 -0.074734  -0.572613 -0.020549 -2.014530 -0.024920 -3.546660 0.111003  0.156352 -0.325432 0.400001 3.141500 -0.000133 -3.141480  -0.058763 0.241489 -0.000008 -0.001836 -0.005989 0.000505
10.432 3  1.710150 -1.850220 1.475330 -1.194800 4.706200 0.141568  -0.077862 -0.565259 0.385502 0.173172 0.008844 -0.071114  -0.296996 -2.428310 1.579090 0.512875 1.806910 0.722776  0.155910 -0.323488 0.399960 3.141290 0.000070 -3.141510  -0.058514 0.240934 -0.000038 -0.005231 -0.009861 -0.005894
10.440 3  1.709560 -1.854720 1.478370 -1.193440 4.705990 0.141004  -0.078041 -0.566857 0.380325 0.180554 0.004003 -0.071594  0.498493 -2.297220 -0.805479 -0.788515 -3.131270 0.910335  0.155391 -0.321582 0.399970 3.141420 -0.000116 -3.141520  -0.059652 0.242362 0.001108 -0.005320 -0.004955 -0.005554
10.448 3  1.708860 -1.859280 1.481410 -1.191880 4.706140 0.140356  -0.080956 -0.563942 0.375646 0.185732 0.009276 -0.079911  0.513471 -0.531974 -3.359780 1.205920 1.824220 -0.671938  0.154911 -0.319621 0.399969 3.141350 0.000020 -3.141580  -0.058940 0.241843 0.000686 -0.001230 -0.009683 -0.000128
10.456 3  1.708240 -1.863810 1.484470 -1.190370 4.706030 0.139697  -0.078399 -0.562907 0.372246 0.185444 0.003427 -0.076292  2.348680 -0.984798 -3.193760 -0.286740 -3.482540 -0.791635  0.154406 -0.317668 0.399953 3.141340 -0.000089 -3.141520  -0.059090 0.241182 0.000844 -0.004668 -0.004253 -0.001181
10.464 3  1.707630 -1.868290 1.487430 -1.188890 4.706210 0.139097  -0.080751 -0.562447 0.371083 0.193401 -0.004482 -0.078808  1.842910 -1.291830 1.052630 0.972027 2.800000 -0.311709  0.153977 -0.315740 0.399956 3.141350 0.000094 -3.141530  -0.061623 0.242062 -0.000595 0.001398 0.004588 -0.000963
10.472 3  1.707000 -1.872670 1.490380 -1.187390 4.705980 0.138413  -0.080266 -0.560683 0.368731 0.190142 -0.008437 -0.082763  2.983980 1.990600 0.170833 -0.138076 -2.374030 0.329050  0.153450 -0.313862 0.399918 3.141310 -0.000140 -3.141470  -0.061866 0.240315 -0.000830 -0.002922 0.007980 0.003448
10.480 3  1.706340 -1.877070 1.493330 -1.185830 4.706170 0.137717  -0.082119 -0.562907 0.362237 0.198794 -0.003763 -0.074158  1.899640 2.325370 -2.325730 -0.085809 2.684740 0.574842  0.153015 -0.311949 0.399879 3.141180 0.000038 -3.141430  -0.061265 0.242188 0.001014 -0.002382 0.003342 -0.006952
10.488 3  1.705710 -1.881250 1.496180 -1.184170 4.705980 0.137165  -0.082733 -0.565029 0.359246 0.195654 0.004961 -0.083314  2.635500 -2.038540 -2.583640 0.657995 -3.344450 0.776696  0.152510 -0.310098 0.399790 3.140870 -0.000197 -3.141490  -0.058971 0.241862 0.002381 -0.009339 -0.006423 0.001593
10.496 3  1.704980 -1.886070 1.499050 -1.182700 4.706150 0.136398  -0.084944 -0.566857 0.358619 0.200496 -0.039692 -0.081900  0.770261 -1.061990 1.238810 -0.334388 2.363110 -0.805917  0.152040 -0.308104 0.399910 3.141320 0.000034 -3.141440  -0.070219 0.241574 0.001662 -0.013115 0.038166 -0.002237
10.504 3  1.704340 -1.890540 1.501880 -1.181130 4.706050 0.135846  -0.085903 -0.563751 0.356408 0.203013 0.035569 -0.084992  0.609619 1.110970 -1.200280 0.174009 -2.633920 0.053996  0.151547 -0.306192 0.399918 3.141400 -0.000051 -3.141530  -0.052006 0.243205 0.000330 0.000536 -0.035912 0.000089
10.512 3  1.703530 -1.895110 1.504710 -1.179540 4.706120 0.135066  -0.087399 -0.564224 0.352470 0.207543 -0.036792 -0.089283  -0.938450 1.007480 -0.210695 -0.833078 1.938330 0.255663  0.151045 -0.304261 0.399951 3.141540 0.000041 -3.141550  -0.069557 0.241341 0.000784 -0.009079 0.035841 0.002817
10.520 3  1.702840 -1.899610 1.507520 -1.177790 4.706030 0.134418  -0.087846 -0.562447 0.349351 0.213942 0.040698 -0.078377  1.414250 -0.088376 -2.705920 0.764127 -3.014430 1.086190  0.150536 -0.302306 0.399948 3.141500 -0.000060 -3.141590  -0.050793 0.244357 -0.000069 0.006473 -0.040253 -0.008519
10.528 3  1.702110 -1.904010 1.510260 -1.176160 4.706110 0.133783  -0.090799 -0.561693 0.346692 0.215524 -0.041777 -0.088036  0.125506 2.609500 0.664258 -0.522506 1.159750 0.497908  0.150072 -0.300420 0.399941 3.141510 0.000026 3.141510  -0.071099 0.241003 -0.000262 -0.005086 0.041414 -0.001713
10.536 3  1.701450 -1.908490 1.513040 -1.174500 4.706100 0.133027  -0.088178 -0.564224 0.343215 0.216315 0.026150 -0.087389  1.986180 1.863590 -1.547090 0.294895 -1.478070 -1.099660  0.149605 -0.298493 0.399933 3.141560 0.000021 -3.141570  -0.053712 0.244090 0.000960 -0.001190 -0.026574 0.000337
10.544 3  1.700740 -1.912960 1.515760 -1.172630 4.706040 0.132416  -0.090236 -0.564978 0.340071 0.226574 -0.035929 -0.091080  0.205395 -0.458362 -0.641432 -0.270766 0.646641 -0.503361  0.149109 -0.296533 0.399921 3.141450 -0.000055 3.141530  -0.069168 0.244062 0.000613 -0.003050 0.035798 0.002014
10.552 3  1.699980 -1.917390 1.518430 -1.170610 4.706120 0.131612  -0.092422 -0.567330 0.338984 0.225423 0.033628 -0.091583  2.123050 -2.138410 -3.022240 1.017480 -0.575662 -0.331297  0.148634 -0.294554 0.399895 3.141170 -0.000006 3.141590  -0.052742 0.246161 0.000863 0.001508 -0.033773 0.000287
10.560 3  1.699180 -1.921930 1.521110 -1.168760 4.705980 0.130892  -0.094723 -0.567624 0.334293 0.225855 -0.026054 -0.087293  -0.236522 -0.345743 -1.917710 0.790242 -0.058080 0.513501  0.148095 -0.292601 0.399912 3.141210 -0.000145 3.141520  -0.067313 0.243568 0.001978 -0.010883 0.024792 -0.006347
10.568 3  1.698390 -1.926530 1.523730 -1.166900 4.706140 0.130160  -0.095874 -0.562728 0.329921 0.223578 0.031303 -0.097384  -1.036080 0.571282 0.717117 0.871995 -0.351125 -0.031276  0.147633 -0.290621 0.399959 3.141300 0.000024 3.141470  -0.053130 0.242624 0.001547 -0.005146 -0.032245 0.002743
10.576 3  1.697630 -1.931160 1.526350 -1.165010 4.706020 0.129429  -0.093100 -0.562728 0.330266 0.230193 -0.032046 -0.093549  -1.229250 -1.984670 -1.039540 0.571204 -0.144694 -1.161190  0.147115 -0.288626 0.400010 3.141450 -0.000078 3.141450  -0.067348 0.242524 -0.000325 -0.006355 0.031483 0.001599
10.584 3  1.696880 -1.935570 1.528960 -1.163080 4.706140 0.128624  -0.094851 -0.560120 0.326572 0.230265 0.032381 -0.100739  0.657721 0.974938 0.235799 0.741253 0.256212 -0.433641  0.146667 -0.286687 0.399979 3.141300 0.000023 3.141510  -0.051820 0.243016 -0.000516 0.000770 -0.032554 0.007072
10.592 3  1.696100 -1.939880 1.531580 -1.161130 4.705980 0.127833  -0.095158 -0.561693 0.321970 0.238965 -0.025910 -0.098486  1.099340 2.416860 -2.852010 1.087870 -0.626882 0.089051  0.146152 -0.284783 0.399904 3.141050 -0.000164 3.141530  -0.065786 0.243198 0.000226 -0.003987 0.025585 0.004591
10.600 3  1.695310 -1.944330 1.534080 -1.159290 4.706150 0.127065  -0.098303 -0.563942 0.320461 0.236521 0.024064 -0.097959  2.985330 -0.431333 -1.774470 -0.301693 -0.964405 0.538523  0.145714 -0.282872 0.399931 3.141150 0.000017 3.141520  -0.054245 0.244110 0.000735 -0.003881 -0.024752 0.000944
10.608 3  1.694540 -1.948770 1.536620 -1.157490 4.706050 0.126261  -0.100143 -0.564224 0.314939 0.238822 -0.032717 -0.099397  2.385640 -3.104560 0.776710 0.398068 -0.372997 -1.469310  0.145223 -0.280971 0.399932 3.141270 -0.000065 3.141570  -0.068026 0.242133 0.002063 -0.014501 0.031171 0.000340
10.616 3  1.693770 -1.953360 1.539150 -1.155490 4.706140 0.125458  -0.101204 -0.564505 0.314709 0.243855 0.025910 -0.104622  2.912410 -1.546320 -1.346940 -0.859057 -0.120696 -0.990772  0.144767 -0.278974 0.399953 3.141310 0.000025 -3.141570  -0.053955 0.244889 0.000651 -0.002730 -0.026412 0.004744
10.624 3  1.692900 -1.957960 1.541660 -1.153620 4.706000 0.124618  -0.103493 -0.560120 0.310503 0.245892 -0.023801 -0.105533  1.358030 -0.542702 1.403120 0.061426 -0.192758 -0.102793  0.144237 -0.277029 0.399987 3.141540 -0.000080 3.141590  -0.065944 0.241704 -0.000008 -0.006621 0.023223 0.003311
10.632 3  1.692060 -1.962500 1.544200 -1.151620 4.706150 0.123839  -0.105461 -0.556630 0.306195 0.250854 0.024975 -0.100667  1.363540 -1.290240 -3.865040 -0.327582 -1.237950 0.638824  0.143785 -0.275056 0.399970 3.141520 0.000062 3.141540  -0.054275 0.242495 -0.000638 0.003522 -0.024665 -0.003492
